"","County","State","Year","Population","Unit","Multiplier"
"1","Alameda","CA",2013,1584620,"Number of persons",0
"2","Alameda","CA",2014,1614447,"Number of persons",0
"3","Alameda","CA",2015,1642880,"Number of persons",0
"4","Alameda","CA",2004,1445721,"Number of persons",0
"5","Alameda","CA",2005,1441545,"Number of persons",0
"6","Alameda","CA",2006,1444484,"Number of persons",0
"7","Alameda","CA",2007,1455715,"Number of persons",0
"8","Alameda","CA",2008,1477208,"Number of persons",0
"9","Alameda","CA",2009,1498539,"Number of persons",0
"10","Alameda","CA",2010,1513371,"Number of persons",0
"11","Alameda","CA",2011,1532793,"Number of persons",0
"12","Alameda","CA",2012,1557209,"Number of persons",0
"13","Alpine","CA",2004,1263,"Number of persons",0
"14","Alpine","CA",2005,1219,"Number of persons",0
"15","Alpine","CA",2006,1276,"Number of persons",0
"16","Alpine","CA",2007,1274,"Number of persons",0
"17","Alpine","CA",2008,1202,"Number of persons",0
"18","Alpine","CA",2009,1197,"Number of persons",0
"19","Alpine","CA",2010,1163,"Number of persons",0
"20","Alpine","CA",2011,1102,"Number of persons",0
"21","Alpine","CA",2012,1128,"Number of persons",0
"22","Alpine","CA",2013,1156,"Number of persons",0
"23","Alpine","CA",2014,1114,"Number of persons",0
"24","Alpine","CA",2015,1118,"Number of persons",0
"25","Amador","CA",2004,37400,"Number of persons",0
"26","Amador","CA",2005,38040,"Number of persons",0
"27","Amador","CA",2006,38353,"Number of persons",0
"28","Amador","CA",2007,38756,"Number of persons",0
"29","Amador","CA",2008,38248,"Number of persons",0
"30","Amador","CA",2009,38238,"Number of persons",0
"31","Amador","CA",2010,37893,"Number of persons",0
"32","Amador","CA",2011,37590,"Number of persons",0
"33","Amador","CA",2012,37196,"Number of persons",0
"34","Amador","CA",2013,36753,"Number of persons",0
"35","Amador","CA",2014,36903,"Number of persons",0
"36","Amador","CA",2015,37250,"Number of persons",0
"37","Butte","CA",2014,222335,"Number of persons",0
"38","Butte","CA",2013,220746,"Number of persons",0
"39","Butte","CA",2012,220253,"Number of persons",0
"40","Butte","CA",2011,219638,"Number of persons",0
"41","Butte","CA",2010,219882,"Number of persons",0
"42","Butte","CA",2009,219777,"Number of persons",0
"43","Butte","CA",2008,219034,"Number of persons",0
"44","Butte","CA",2007,217469,"Number of persons",0
"45","Butte","CA",2006,216824,"Number of persons",0
"46","Butte","CA",2005,214752,"Number of persons",0
"47","Butte","CA",2004,213065,"Number of persons",0
"48","Butte","CA",2015,223167,"Number of persons",0
"49","Calaveras","CA",2004,44530,"Number of persons",0
"50","Calaveras","CA",2005,45295,"Number of persons",0
"51","Calaveras","CA",2006,46045,"Number of persons",0
"52","Calaveras","CA",2007,46268,"Number of persons",0
"53","Calaveras","CA",2008,46265,"Number of persons",0
"54","Calaveras","CA",2009,45900,"Number of persons",0
"55","Calaveras","CA",2010,45443,"Number of persons",0
"56","Calaveras","CA",2011,45039,"Number of persons",0
"57","Calaveras","CA",2012,44603,"Number of persons",0
"58","Calaveras","CA",2013,44352,"Number of persons",0
"59","Calaveras","CA",2014,44277,"Number of persons",0
"60","Calaveras","CA",2015,44475,"Number of persons",0
"61","Colusa","CA",2014,21273,"Number of persons",0
"62","Colusa","CA",2013,21329,"Number of persons",0
"63","Colusa","CA",2012,21337,"Number of persons",0
"64","Colusa","CA",2011,21349,"Number of persons",0
"65","Colusa","CA",2010,21442,"Number of persons",0
"66","Colusa","CA",2009,21250,"Number of persons",0
"67","Colusa","CA",2008,21134,"Number of persons",0
"68","Colusa","CA",2007,21075,"Number of persons",0
"69","Colusa","CA",2006,20890,"Number of persons",0
"70","Colusa","CA",2005,20540,"Number of persons",0
"71","Colusa","CA",2004,20207,"Number of persons",0
"72","Colusa","CA",2015,21353,"Number of persons",0
"73","Contra Costa","CA",2013,1097115,"Number of persons",0
"74","Contra Costa","CA",2014,1113790,"Number of persons",0
"75","Contra Costa","CA",2015,1130570,"Number of persons",0
"76","Contra Costa","CA",2004,992424,"Number of persons",0
"77","Contra Costa","CA",2005,999013,"Number of persons",0
"78","Contra Costa","CA",2006,1000834,"Number of persons",0
"79","Contra Costa","CA",2007,1009152,"Number of persons",0
"80","Contra Costa","CA",2008,1023344,"Number of persons",0
"81","Contra Costa","CA",2009,1037890,"Number of persons",0
"82","Contra Costa","CA",2010,1052800,"Number of persons",0
"83","Contra Costa","CA",2011,1066804,"Number of persons",0
"84","Contra Costa","CA",2012,1080073,"Number of persons",0
"85","Del Norte","CA",2013,27736,"Number of persons",0
"86","Del Norte","CA",2014,27074,"Number of persons",0
"87","Del Norte","CA",2015,27065,"Number of persons",0
"88","Del Norte","CA",2004,27950,"Number of persons",0
"89","Del Norte","CA",2005,28281,"Number of persons",0
"90","Del Norte","CA",2006,28211,"Number of persons",0
"91","Del Norte","CA",2007,28415,"Number of persons",0
"92","Del Norte","CA",2008,28496,"Number of persons",0
"93","Del Norte","CA",2009,28599,"Number of persons",0
"94","Del Norte","CA",2010,28562,"Number of persons",0
"95","Del Norte","CA",2011,28414,"Number of persons",0
"96","Del Norte","CA",2012,28135,"Number of persons",0
"97","El Dorado","CA",2004,171653,"Number of persons",0
"98","El Dorado","CA",2005,175003,"Number of persons",0
"99","El Dorado","CA",2006,176773,"Number of persons",0
"100","El Dorado","CA",2007,177694,"Number of persons",0
"101","El Dorado","CA",2008,179150,"Number of persons",0
"102","El Dorado","CA",2009,180455,"Number of persons",0
"103","El Dorado","CA",2010,181118,"Number of persons",0
"104","El Dorado","CA",2011,180748,"Number of persons",0
"105","El Dorado","CA",2012,180227,"Number of persons",0
"106","El Dorado","CA",2013,180970,"Number of persons",0
"107","El Dorado","CA",2014,182420,"Number of persons",0
"108","El Dorado","CA",2015,183711,"Number of persons",0
"109","Fresno","CA",2004,861035,"Number of persons",0
"110","Fresno","CA",2005,872470,"Number of persons",0
"111","Fresno","CA",2006,883862,"Number of persons",0
"112","Fresno","CA",2007,895933,"Number of persons",0
"113","Fresno","CA",2008,909630,"Number of persons",0
"114","Fresno","CA",2009,921478,"Number of persons",0
"115","Fresno","CA",2010,932185,"Number of persons",0
"116","Fresno","CA",2011,940133,"Number of persons",0
"117","Fresno","CA",2012,946381,"Number of persons",0
"118","Fresno","CA",2013,953473,"Number of persons",0
"119","Fresno","CA",2014,963149,"Number of persons",0
"120","Fresno","CA",2015,972726,"Number of persons",0
"121","Glenn","CA",2013,27970,"Number of persons",0
"122","Glenn","CA",2014,28046,"Number of persons",0
"123","Glenn","CA",2015,28024,"Number of persons",0
"124","Glenn","CA",2004,27122,"Number of persons",0
"125","Glenn","CA",2005,27393,"Number of persons",0
"126","Glenn","CA",2006,27652,"Number of persons",0
"127","Glenn","CA",2007,27775,"Number of persons",0
"128","Glenn","CA",2008,28019,"Number of persons",0
"129","Glenn","CA",2009,28100,"Number of persons",0
"130","Glenn","CA",2010,28140,"Number of persons",0
"131","Glenn","CA",2011,28203,"Number of persons",0
"132","Glenn","CA",2012,27965,"Number of persons",0
"133","Humboldt","CA",2013,134866,"Number of persons",0
"134","Humboldt","CA",2014,135106,"Number of persons",0
"135","Humboldt","CA",2015,135860,"Number of persons",0
"136","Humboldt","CA",2004,130702,"Number of persons",0
"137","Humboldt","CA",2005,131497,"Number of persons",0
"138","Humboldt","CA",2006,132093,"Number of persons",0
"139","Humboldt","CA",2007,132001,"Number of persons",0
"140","Humboldt","CA",2008,132657,"Number of persons",0
"141","Humboldt","CA",2009,133744,"Number of persons",0
"142","Humboldt","CA",2010,135042,"Number of persons",0
"143","Humboldt","CA",2011,135419,"Number of persons",0
"144","Humboldt","CA",2012,134888,"Number of persons",0
"145","Imperial","CA",2004,152259,"Number of persons",0
"146","Imperial","CA",2005,156113,"Number of persons",0
"147","Imperial","CA",2006,160505,"Number of persons",0
"148","Imperial","CA",2007,164596,"Number of persons",0
"149","Imperial","CA",2008,167917,"Number of persons",0
"150","Imperial","CA",2009,172008,"Number of persons",0
"151","Imperial","CA",2010,174685,"Number of persons",0
"152","Imperial","CA",2011,175632,"Number of persons",0
"153","Imperial","CA",2012,176308,"Number of persons",0
"154","Imperial","CA",2013,176043,"Number of persons",0
"155","Imperial","CA",2014,177447,"Number of persons",0
"156","Imperial","CA",2015,178280,"Number of persons",0
"157","Inyo","CA",2004,18578,"Number of persons",0
"158","Inyo","CA",2005,18478,"Number of persons",0
"159","Inyo","CA",2006,18370,"Number of persons",0
"160","Inyo","CA",2007,18426,"Number of persons",0
"161","Inyo","CA",2008,18318,"Number of persons",0
"162","Inyo","CA",2009,18544,"Number of persons",0
"163","Inyo","CA",2010,18527,"Number of persons",0
"164","Inyo","CA",2011,18502,"Number of persons",0
"165","Inyo","CA",2012,18557,"Number of persons",0
"166","Inyo","CA",2013,18655,"Number of persons",0
"167","Inyo","CA",2014,18682,"Number of persons",0
"168","Inyo","CA",2015,18589,"Number of persons",0
"169","Kern","CA",2005,760726,"Number of persons",0
"170","Kern","CA",2004,736296,"Number of persons",0
"171","Kern","CA",2015,880708,"Number of persons",0
"172","Kern","CA",2014,873177,"Number of persons",0
"173","Kern","CA",2013,865259,"Number of persons",0
"174","Kern","CA",2012,856127,"Number of persons",0
"175","Kern","CA",2011,849606,"Number of persons",0
"176","Kern","CA",2010,841554,"Number of persons",0
"177","Kern","CA",2009,830137,"Number of persons",0
"178","Kern","CA",2008,818327,"Number of persons",0
"179","Kern","CA",2007,803281,"Number of persons",0
"180","Kern","CA",2006,784511,"Number of persons",0
"181","Kings","CA",2004,143601,"Number of persons",0
"182","Kings","CA",2005,145147,"Number of persons",0
"183","Kings","CA",2006,147712,"Number of persons",0
"184","Kings","CA",2007,150420,"Number of persons",0
"185","Kings","CA",2008,152027,"Number of persons",0
"186","Kings","CA",2009,152278,"Number of persons",0
"187","Kings","CA",2010,152339,"Number of persons",0
"188","Kings","CA",2011,151765,"Number of persons",0
"189","Kings","CA",2012,150860,"Number of persons",0
"190","Kings","CA",2013,150203,"Number of persons",0
"191","Kings","CA",2014,149329,"Number of persons",0
"192","Kings","CA",2015,149905,"Number of persons",0
"193","Lake","CA",2004,63116,"Number of persons",0
"194","Lake","CA",2005,63811,"Number of persons",0
"195","Lake","CA",2006,64202,"Number of persons",0
"196","Lake","CA",2007,64077,"Number of persons",0
"197","Lake","CA",2008,64392,"Number of persons",0
"198","Lake","CA",2009,64413,"Number of persons",0
"199","Lake","CA",2010,64823,"Number of persons",0
"200","Lake","CA",2011,64694,"Number of persons",0
"201","Lake","CA",2012,64749,"Number of persons",0
"202","Lake","CA",2013,64942,"Number of persons",0
"203","Lake","CA",2014,65545,"Number of persons",0
"204","Lake","CA",2015,66116,"Number of persons",0
"205","Lassen","CA",2004,34458,"Number of persons",0
"206","Lassen","CA",2005,34488,"Number of persons",0
"207","Lassen","CA",2006,34605,"Number of persons",0
"208","Lassen","CA",2007,35615,"Number of persons",0
"209","Lassen","CA",2008,35221,"Number of persons",0
"210","Lassen","CA",2009,35160,"Number of persons",0
"211","Lassen","CA",2010,34901,"Number of persons",0
"212","Lassen","CA",2011,34595,"Number of persons",0
"213","Lassen","CA",2012,34263,"Number of persons",0
"214","Lassen","CA",2013,33015,"Number of persons",0
"215","Lassen","CA",2014,32812,"Number of persons",0
"216","Lassen","CA",2015,32662,"Number of persons",0
"217","Los Angeles","CA",2004,9793263,"Number of persons",0
"218","Los Angeles","CA",2005,9786373,"Number of persons",0
"219","Los Angeles","CA",2006,9737955,"Number of persons",0
"220","Los Angeles","CA",2007,9700359,"Number of persons",0
"221","Los Angeles","CA",2008,9735147,"Number of persons",0
"222","Los Angeles","CA",2009,9787400,"Number of persons",0
"223","Los Angeles","CA",2010,9822677,"Number of persons",0
"224","Los Angeles","CA",2011,9878903,"Number of persons",0
"225","Los Angeles","CA",2012,9940845,"Number of persons",0
"226","Los Angeles","CA",2013,10000924,"Number of persons",0
"227","Los Angeles","CA",2014,10051511,"Number of persons",0
"228","Los Angeles","CA",2015,10099677,"Number of persons",0
"229","Madera","CA",2004,137106,"Number of persons",0
"230","Madera","CA",2005,140313,"Number of persons",0
"231","Madera","CA",2006,143622,"Number of persons",0
"232","Madera","CA",2007,146067,"Number of persons",0
"233","Madera","CA",2008,148359,"Number of persons",0
"234","Madera","CA",2009,149234,"Number of persons",0
"235","Madera","CA",2010,150978,"Number of persons",0
"236","Madera","CA",2011,151545,"Number of persons",0
"237","Madera","CA",2012,151269,"Number of persons",0
"238","Madera","CA",2013,150933,"Number of persons",0
"239","Madera","CA",2014,152878,"Number of persons",0
"240","Madera","CA",2015,152856,"Number of persons",0
"241","Marin","CA",2013,259824,"Number of persons",0
"242","Marin","CA",2014,262227,"Number of persons",0
"243","Marin","CA",2015,263233,"Number of persons",0
"244","Marin","CA",2004,243769,"Number of persons",0
"245","Marin","CA",2005,244206,"Number of persons",0
"246","Marin","CA",2006,244580,"Number of persons",0
"247","Marin","CA",2007,246248,"Number of persons",0
"248","Marin","CA",2008,248398,"Number of persons",0
"249","Marin","CA",2009,250862,"Number of persons",0
"250","Marin","CA",2010,253009,"Number of persons",0
"251","Marin","CA",2011,255904,"Number of persons",0
"252","Marin","CA",2012,257034,"Number of persons",0
"253","Mariposa","CA",2004,17844,"Number of persons",0
"254","Mariposa","CA",2005,17972,"Number of persons",0
"255","Mariposa","CA",2006,18219,"Number of persons",0
"256","Mariposa","CA",2007,18366,"Number of persons",0
"257","Mariposa","CA",2008,18412,"Number of persons",0
"258","Mariposa","CA",2009,18212,"Number of persons",0
"259","Mariposa","CA",2010,18301,"Number of persons",0
"260","Mariposa","CA",2011,18193,"Number of persons",0
"261","Mariposa","CA",2012,17903,"Number of persons",0
"262","Mariposa","CA",2013,17826,"Number of persons",0
"263","Mariposa","CA",2014,17728,"Number of persons",0
"264","Mariposa","CA",2015,17631,"Number of persons",0
"265","Mendocino","CA",2004,88030,"Number of persons",0
"266","Mendocino","CA",2005,87981,"Number of persons",0
"267","Mendocino","CA",2006,87345,"Number of persons",0
"268","Mendocino","CA",2007,87071,"Number of persons",0
"269","Mendocino","CA",2008,87468,"Number of persons",0
"270","Mendocino","CA",2009,87722,"Number of persons",0
"271","Mendocino","CA",2010,87922,"Number of persons",0
"272","Mendocino","CA",2011,87969,"Number of persons",0
"273","Mendocino","CA",2012,88438,"Number of persons",0
"274","Mendocino","CA",2013,88725,"Number of persons",0
"275","Mendocino","CA",2014,89422,"Number of persons",0
"276","Mendocino","CA",2015,89822,"Number of persons",0
"277","Merced","CA",2004,237180,"Number of persons",0
"278","Merced","CA",2005,242554,"Number of persons",0
"279","Merced","CA",2006,245338,"Number of persons",0
"280","Merced","CA",2007,248540,"Number of persons",0
"281","Merced","CA",2008,250538,"Number of persons",0
"282","Merced","CA",2009,252302,"Number of persons",0
"283","Merced","CA",2010,256762,"Number of persons",0
"284","Merced","CA",2011,259518,"Number of persons",0
"285","Merced","CA",2012,261264,"Number of persons",0
"286","Merced","CA",2013,262597,"Number of persons",0
"287","Merced","CA",2014,265177,"Number of persons",0
"288","Merced","CA",2015,267299,"Number of persons",0
"289","Modoc","CA",2014,9032,"Number of persons",0
"290","Modoc","CA",2013,9118,"Number of persons",0
"291","Modoc","CA",2012,9332,"Number of persons",0
"292","Modoc","CA",2011,9499,"Number of persons",0
"293","Modoc","CA",2010,9695,"Number of persons",0
"294","Modoc","CA",2009,9646,"Number of persons",0
"295","Modoc","CA",2008,9551,"Number of persons",0
"296","Modoc","CA",2007,9525,"Number of persons",0
"297","Modoc","CA",2006,9617,"Number of persons",0
"298","Modoc","CA",2005,9565,"Number of persons",0
"299","Modoc","CA",2004,9605,"Number of persons",0
"300","Modoc","CA",2015,9007,"Number of persons",0
"301","Mono","CA",2004,13360,"Number of persons",0
"302","Mono","CA",2005,13474,"Number of persons",0
"303","Mono","CA",2006,13743,"Number of persons",0
"304","Mono","CA",2007,13678,"Number of persons",0
"305","Mono","CA",2008,13862,"Number of persons",0
"306","Mono","CA",2009,14008,"Number of persons",0
"307","Mono","CA",2010,14223,"Number of persons",0
"308","Mono","CA",2011,14256,"Number of persons",0
"309","Mono","CA",2012,14029,"Number of persons",0
"310","Mono","CA",2013,13642,"Number of persons",0
"311","Mono","CA",2014,13578,"Number of persons",0
"312","Mono","CA",2015,13398,"Number of persons",0
"313","Monterey","CA",2011,421259,"Number of persons",0
"314","Monterey","CA",2010,416532,"Number of persons",0
"315","Monterey","CA",2009,410263,"Number of persons",0
"316","Monterey","CA",2008,406022,"Number of persons",0
"317","Monterey","CA",2007,402376,"Number of persons",0
"318","Monterey","CA",2006,401831,"Number of persons",0
"319","Monterey","CA",2005,405139,"Number of persons",0
"320","Monterey","CA",2004,408731,"Number of persons",0
"321","Monterey","CA",2015,433979,"Number of persons",0
"322","Monterey","CA",2014,431044,"Number of persons",0
"323","Monterey","CA",2013,428490,"Number of persons",0
"324","Monterey","CA",2012,425824,"Number of persons",0
"325","Napa","CA",2004,130387,"Number of persons",0
"326","Napa","CA",2005,130381,"Number of persons",0
"327","Napa","CA",2006,131440,"Number of persons",0
"328","Napa","CA",2007,132583,"Number of persons",0
"329","Napa","CA",2008,134093,"Number of persons",0
"330","Napa","CA",2009,135280,"Number of persons",0
"331","Napa","CA",2010,136791,"Number of persons",0
"332","Napa","CA",2011,137865,"Number of persons",0
"333","Napa","CA",2012,138861,"Number of persons",0
"334","Napa","CA",2013,140041,"Number of persons",0
"335","Napa","CA",2014,141014,"Number of persons",0
"336","Napa","CA",2015,141613,"Number of persons",0
"337","Nevada","CA",2013,98761,"Number of persons",0
"338","Nevada","CA",2014,99649,"Number of persons",0
"339","Nevada","CA",2015,100009,"Number of persons",0
"340","Nevada","CA",2004,96512,"Number of persons",0
"341","Nevada","CA",2005,97250,"Number of persons",0
"342","Nevada","CA",2006,97549,"Number of persons",0
"343","Nevada","CA",2007,97794,"Number of persons",0
"344","Nevada","CA",2008,98200,"Number of persons",0
"345","Nevada","CA",2009,98591,"Number of persons",0
"346","Nevada","CA",2010,98856,"Number of persons",0
"347","Nevada","CA",2011,99021,"Number of persons",0
"348","Nevada","CA",2012,98714,"Number of persons",0
"349","Orange","CA",2004,2941711,"Number of persons",0
"350","Orange","CA",2005,2940055,"Number of persons",0
"351","Orange","CA",2006,2932261,"Number of persons",0
"352","Orange","CA",2007,2931629,"Number of persons",0
"353","Orange","CA",2008,2957593,"Number of persons",0
"354","Orange","CA",2009,2987177,"Number of persons",0
